#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr12	106725987	106761047	133324548	-	Chr0_RagTag	77544685	77579756	81744667	99.99715	99.980034	99.93158	35053	1	3	3	6	17
chr6	108793514	108828611	172126628	+	Chr0_RagTag	63086416	63121506	81744667	99.9886	99.95726	99.95157	35083	4	9	2	10	3
chr14	97320691	97356212	101161492	-	Chr0_RagTag	30587881	30623718	81744667	99.85907	99.78313	98.74024	35428	50	10	17	43	359
chr8	53523987	53559404	146259331	-	Chr0_RagTag	34248354	34283770	81744667	99.82481	99.793785	99.6699	35327	62	6	5	28	27
chr6	151756909	151792362	172126628	-	Chr0_RagTag	47421553	47457167	81744667	99.833435	99.78554	99.20328	35362	59	10	7	32	193
chr8	48769237	48804240	146259331	-	Chr0_RagTag	41962147	41997149	81744667	100	99.98572	99.98572	35000	0	3	2	3	2
chr14	46785561	46820840	101161492	+	Chr0_RagTag	66648153	66683441	81744667	99.929115	99.86399	99.841354	35243	25	11	12	11	20
chr12	119713509	119748768	133324548	-	Chr0_RagTag	77361148	77396393	81744667	99.95459	99.8554	99.85257	35218	16	25	10	25	11
chr1	246942995	246978236	248387328	-	Chr0_RagTag	45496924	45532205	81744667	99.90915	99.83545	99.688385	35190	32	17	9	19	59
chr10	11733965	11769049	134758134	+	Chr0_RagTag	71596393	71631453	81744667	99.94294	99.90588	99.823326	35031	20	9	4	33	9
chr21	34689730	34724904	45090682	-	Chr0_RagTag	67319798	67354954	81744667	99.90042	99.85496	99.798195	35112	35	11	5	27	9
chr5	79208541	79243631	182045439	+	Chr0_RagTag	40736662	40771742	81744667	99.95436	99.90877	99.80633	35043	16	7	9	31	21
chr8	125293724	125328562	146259331	+	Chr0_RagTag	46063432	46098271	81744667	99.99713	99.99426	99.99426	34837	1	0	1	0	1
chr2	78732720	78767718	242696752	+	Chr0_RagTag	29389302	29424606	81744667	99.93998	99.91714	99.01739	34967	21	6	2	10	316
chr13	20761704	20796557	113566686	+	Chr0_RagTag	5865256	5900108	81744667	100	99.97705	99.97418	34848	0	5	3	5	4
chr6	38928777	38964207	172126628	+	Chr0_RagTag	14964612	15000044	81744667	99.80231	99.70657	99.678444	35339	70	12	22	21	23
chr20	55903636	55938942	66210255	-	Chr0_RagTag	14643485	14678806	81744667	99.829605	99.79277	99.263	35153	60	6	7	93	108
chr15	39241883	39276913	99753195	-	Chr0_RagTag	2847141	2882163	81744667	99.90289	99.87151	99.82306	34978	34	7	4	18	10
chr1	122776823	122813036	248387328	-	Chr0_RagTag	16161216	16196412	81744667	99.78688	99.769875	96.96275	35117	75	2	4	1021	4
chr6	23805416	23840622	172126628	-	Chr0_RagTag	49731952	49767150	81744667	99.860664	99.80107	99.662285	35118	49	15	6	39	31
chr18	78182069	78217008	80542538	+	Chr0_RagTag	40272943	40308370	81744667	99.93129	99.90555	98.50435	34906	24	3	6	9	497
chr18	52695679	52730889	80542538	+	Chr0_RagTag	64761315	64796540	81744667	99.80679	99.752945	99.685005	35128	68	10	9	14	29
chr1	247115557	247150331	248387328	-	Chr0_RagTag	71210207	71244985	81744667	99.979866	99.95399	99.922386	34759	7	5	4	8	12
chr19	17290346	17325201	61707364	+	Chr0_RagTag	31573628	31608483	81744667	99.98852	99.92543	99.92543	34840	4	11	11	11	11
chr17	50964438	50999269	84276897	-	Chr0_RagTag	57622770	57657624	81744667	99.93969	99.90813	99.80497	34798	21	4	7	12	35
chr7	104421716	104456410	160567428	-	Chr0_RagTag	35360432	35395127	81744667	99.96541	99.951004	99.951004	34680	12	2	3	2	3
chr9	125207439	125242181	150617247	-	Chr0_RagTag	13161771	13196494	81744667	99.96832	99.94241	99.91365	34712	11	9	0	19	0
chr3	177157247	177192154	201105948	+	Chr0_RagTag	64690264	64725169	81744667	99.89679	99.8281	99.7538	34845	36	13	11	26	24
chr3	92935348	92958450	201105948	-	Chr0_RagTag	9484909	9508186	81744667	98.45343	98.35835	94.87277	22408	352	10	12	342	517
chr3	92958450	92972397	201105948	-	Chr0_RagTag	9462569	9478738	81744667	99.82075	99.806435	86.103035	13922	25	0	2	0	2222
chr15	91043085	91077764	99753195	-	Chr0_RagTag	55741644	55776331	81744667	99.89907	99.89331	99.87027	34643	35	1	1	1	9
chr9	26265764	26300367	150617247	+	Chr0_RagTag	14833204	14867803	81744667	99.95953	99.9422	99.9422	34584	14	5	1	5	1
chr2	231708406	231743543	242696752	+	Chr0_RagTag	60488886	60523872	81744667	99.85414	99.7828	99.30599	34914	51	11	14	172	21
chr4	193111363	193146476	193574945	-	Chr0_RagTag	69492867	69527936	81744667	99.79146	99.745865	99.30352	34932	73	4	12	108	64
chr22	49386960	49422615	51324926	-	Chr0_RagTag	28525488	28561228	81744667	99.66722	99.55492	98.34428	35341	118	24	16	196	281
chr10	11730768	11765585	134758134	+	Chr0_RagTag	71561494	71596293	81744667	99.930984	99.86493	99.73022	34749	24	19	4	44	26
chr1	246939994	246974708	248387328	-	Chr0_RagTag	73173110	73207887	81744667	99.936615	99.87907	99.73261	34688	22	3	17	4	67
chr10	32593579	32628305	134758134	-	Chr0_RagTag	67355054	67389745	81744667	99.878914	99.85876	99.74375	34643	42	4	3	41	6
chr16	48758265	48793733	96330374	+	Chr0_RagTag	45231138	45266409	81744667	99.642265	99.60551	98.81465	35096	126	12	1	246	49
chr5	14365865	14400661	182045439	+	Chr0_RagTag	2580144	2614928	81744667	99.9051	99.83332	99.80177	34739	33	13	12	24	12
chr2	135637474	135671954	242696752	+	Chr0_RagTag	52548221	52582701	81744667	99.9942	99.9681	99.9652	34473	2	5	4	5	5
chr2	68741093	68775926	242696752	+	Chr0_RagTag	67284882	67319698	81744667	99.83622	99.787476	99.71302	34746	57	11	6	30	13
chr10	37358425	37392883	134758134	-	Chr0_RagTag	47160553	47195004	81744667	99.98549	99.96517	99.95937	34445	5	6	1	8	1
chr4	67793354	67828033	193574945	-	Chr0_RagTag	45266509	45301150	81744667	99.89316	99.86432	99.726135	34594	37	5	5	48	10
chr1	186687267	186722090	248387328	-	Chr0_RagTag	68910209	68945021	81744667	99.79025	99.75299	99.7129	34731	73	8	5	19	8
chr11	49040388	49075165	135127769	-	Chr0_RagTag	58829314	58864182	81744667	99.79869	99.7614	99.51537	34703	70	3	10	4	95
chr3	93076769	93096109	201105948	-	Chr0_RagTag	9050642	9066064	81744667	97.74938	97.62275	77.91046	15071	347	16	4	3922	4
chr3	93102576	93125792	201105948	-	Chr0_RagTag	9027482	9050642	81744667	98.51047	98.42423	95.48196	22486	340	7	13	390	334
chr6	59343824	59378396	172126628	+	Chr0_RagTag	69187777	69222351	81744667	99.823555	99.812004	99.812004	34510	61	1	3	1	3
chr11	75508459	75542991	135127769	-	Chr0_RagTag	6413772	6448270	81744667	99.87535	99.86087	99.76545	34453	43	4	1	36	2
chr5	110754820	110789058	182045439	-	Chr0_RagTag	672762	706998	81744667	99.991234	99.97955	99.97955	34232	3	3	1	3	1
chr3	68271448	68305865	201105948	+	Chr0_RagTag	57286909	57321364	81744667	99.90701	99.87509	99.77944	34382	32	3	8	3	41
chr16	21932103	21966288	96330374	+	Chr0_RagTag	49457220	49491398	81744667	99.9883	99.96782	99.961975	34173	4	6	1	8	1
chr11	16771218	16805491	135127769	-	Chr0_RagTag	7759245	7793511	81744667	99.935776	99.91535	99.84541	34232	22	2	5	19	12
chr19	17288448	17322559	61707364	-	Chr0_RagTag	31608583	31642697	81744667	99.98827	99.9531	99.95017	34102	4	4	8	5	8
chr16	30170226	30204601	96330374	+	Chr0_RagTag	58065425	58099807	81744667	99.924324	99.84296	99.799416	34331	26	14	14	18	25
chr12	14232392	14266567	133324548	-	Chr0_RagTag	60762543	60796716	81744667	99.94731	99.912224	99.894684	34147	18	7	5	10	8
chr8	61153425	61187785	146259331	-	Chr0_RagTag	2487139	2521508	81744667	99.85736	99.799255	99.78474	34303	49	7	13	8	17
chr1	16436845	16451678	248387328	+	Chr0_RagTag	47040686	47055534	81744667	99.19056	99.13038	98.983574	14705	120	5	4	8	23
chr1	16459017	16480173	248387328	+	Chr0_RagTag	47055534	47076612	81744667	99.002235	98.91294	98.348045	20837	210	11	8	109	31
chr5	105858339	105892366	182045439	-	Chr0_RagTag	56553953	56587981	81744667	99.950035	99.92654	99.9236	34006	17	4	4	4	5
chr8	40876398	40910868	146259331	-	Chr0_RagTag	53549033	53583511	81744667	99.74459	99.695404	99.63471	34367	88	9	8	15	23
chr9	126077766	126112088	150617247	-	Chr0_RagTag	76775428	76810076	81744667	99.897964	99.81067	98.843315	34267	35	13	17	20	346
chr17	42413041	42447298	84276897	+	Chr0_RagTag	61084833	61119078	81744667	99.83352	99.79562	99.75777	34181	57	9	4	19	7
chr21	7482421	7516304	45090682	+	Chr0_RagTag	61247775	61281656	81744667	99.99114	99.97934	99.97934	33877	3	3	1	3	1
chr6	66142792	66176979	172126628	+	Chr0_RagTag	2284219	2318384	81744667	99.89458	99.84487	99.73686	34113	36	9	8	38	16
chr22	12974393	13013901	51324926	-	Chr0_RagTag	70596937	70637858	81744667	97.28334	97.202126	93.872765	38424	1073	9	24	11	1424
chr2	239260416	239294400	242696752	+	Chr0_RagTag	37097714	37131700	81744667	99.92053	99.899956	99.873505	33950	27	4	3	7	9
chr16	68463425	68497458	96330374	-	Chr0_RagTag	74136824	74170859	81744667	99.90301	99.87659	99.83845	33990	33	3	6	10	12
chr7	61202844	61239773	160567428	-	Chr0_RagTag	51467794	51504386	81744667	98.697754	98.67325	95.96792	35773	472	3	6	684	347
chr15	30252293	30286446	99753195	-	Chr0_RagTag	40238694	40272843	81744667	99.888664	99.82724	99.771736	34093	38	14	7	22	18
chr1	131057244	131092498	248387328	+	Chr0_RagTag	39474813	39508755	81744667	99.96464	99.92636	96.22214	33926	12	9	4	1316	4
chr17	81108156	81142092	84276897	+	Chr0_RagTag	63333425	63367358	81744667	99.90863	99.89391	99.87625	33898	31	4	1	7	4
chr19	16392326	16426479	61707364	-	Chr0_RagTag	16499602	16533732	81744667	99.85932	99.80375	99.73948	34073	48	12	7	32	9
chr3	131297874	131332393	201105948	+	Chr0_RagTag	79060024	79094174	81744667	99.859375	99.8009	98.69987	34086	48	10	10	385	16
chr21	11549997	11583869	45090682	-	Chr0_RagTag	65925831	65959703	81744667	99.926186	99.91144	99.908485	33844	25	3	2	3	3
chr1	245565203	245599047	248387328	+	Chr0_RagTag	47953216	47987061	81744667	99.929085	99.92023	99.92023	33819	24	1	2	1	2
chr6	60202186	60236862	172126628	-	Chr0_RagTag	13602800	13637460	81744667	99.59302	99.58136	96.68296	34015	139	3	1	522	506
chr3	8196935	8231231	201105948	+	Chr0_RagTag	51504486	51538782	81744667	99.752014	99.69675	99.63574	34191	85	8	11	20	20
chr9	51879655	51919533	150617247	-	Chr0_RagTag	36273542	36310514	81744667	99.30643	99.11042	87.0644	35652	249	50	21	3977	1071
chr8	141674792	141708625	146259331	-	Chr0_RagTag	78616740	78650568	81744667	99.95565	99.92611	99.91725	33809	15	7	3	9	4
chr1	143883052	143916768	248387328	+	Chr0_RagTag	64984818	65018527	81744667	99.9911	99.97923	99.97034	33706	3	4	0	7	0
chr1	25469838	25503620	248387328	-	Chr0_RagTag	26227328	26261106	81744667	99.99408	99.952644	99.946724	33770	2	10	4	10	6
chr19	26421365	26459430	61707364	-	Chr0_RagTag	70346201	70381545	81744667	99.271515	99.26017	90.48041	34749	255	3	1	3061	340
chr3	135396782	135430580	201105948	+	Chr0_RagTag	66220392	66254195	81744667	99.94377	99.90534	99.89352	33773	19	6	7	6	11
chr8	53526114	53560107	146259331	+	Chr0_RagTag	34283870	34317872	81744667	99.83518	99.797	99.71486	33921	56	9	4	16	25
chr1	223524677	223558507	248387328	-	Chr0_RagTag	16303580	16337416	81744667	99.940865	99.88179	99.858185	33799	20	11	9	11	17
chr14	31228934	31262556	101161492	+	Chr0_RagTag	5831521	5865156	81744667	99.988106	99.97026	99.931625	33615	4	1	5	3	16
chr8	125994863	126028818	146259331	+	Chr0_RagTag	13049443	13083394	81744667	99.8556	99.805595	99.73803	33884	49	13	4	22	18
chr20	15288320	15322253	66210255	+	Chr0_RagTag	61714969	61748881	81744667	99.88498	99.80844	99.78786	33867	39	23	3	27	6
chr14	76183771	76217703	101161492	+	Chr0_RagTag	21278072	21311987	81744667	99.858406	99.76129	99.72015	33852	48	23	10	32	15
chr4	94848468	94882104	193574945	-	Chr0_RagTag	13228694	13262311	81744667	99.943474	99.88107	99.857315	33593	19	16	5	24	5
chr10	76930011	76963850	134758134	-	Chr0_RagTag	63181219	63215056	81744667	99.84327	99.76951	99.713524	33763	53	14	11	23	21
chr17	74083796	74117259	84276897	+	Chr0_RagTag	81278149	81311612	81744667	99.988045	99.952194	99.94025	33451	4	8	4	8	8
chr15	89870274	89903920	99753195	+	Chr0_RagTag	80781113	80814768	81744667	99.890015	99.83956	99.83363	33604	37	5	12	5	14
chr22	49384673	49418926	51324926	-	Chr0_RagTag	73912911	73947302	81744667	99.68053	99.59296	98.50832	34010	109	16	14	134	272
chr15	16299568	16333298	99753195	+	Chr0_RagTag	21379757	21413477	81744667	99.798325	99.753944	99.750984	33649	68	12	3	13	3
chr1	209611856	209645549	248387328	+	Chr0_RagTag	72437109	72470768	81744667	99.83064	99.78913	99.712135	33599	57	12	2	37	3
chr4	99621633	99655420	193574945	-	Chr0_RagTag	73659534	73693316	81744667	99.8163	99.742424	99.618546	33689	62	14	11	36	31
chr3	94044417	94083711	201105948	-	Chr0_RagTag	10715393	10754337	81744667	98.087326	97.97447	89.50816	36616	714	23	20	1964	1614
chr22	9307231	9340529	51324926	-	Chr0_RagTag	57519587	57552878	81744667	99.98498	99.957954	99.957954	33285	5	8	1	8	1
chr12	44651886	44685263	133324548	+	Chr0_RagTag	53619300	53652682	81744667	100	99.92513	99.91914	33366	0	11	14	11	16
chr4	9487949	9532547	193574945	-	Chr0_RagTag	45414631	45460697	81744667	95.5469	95.29651	90.686874	42183	1966	57	59	449	1917
chr2	94887638	94920800	242696752	+	Chr0_RagTag	45664675	45697853	81744667	99.99095	99.98191	99.93068	33157	3	1	2	2	18
chr4	9487649	9532262	193574945	-	Chr0_RagTag	80657124	80703206	81744667	95.54131	95.2824	90.66919	42192	1969	59	61	452	1921
chr11	84720567	84753797	135127769	+	Chr0_RagTag	77883296	77916541	81744667	99.97893	99.95185	99.89174	33216	7	5	4	7	22
chr1	82781422	82814747	248387328	-	Chr0_RagTag	66390294	66423643	81744667	99.88594	99.86197	99.76617	33279	38	4	4	8	32
chr15	90078274	90112018	99753195	+	Chr0_RagTag	62942372	62976117	81744667	99.75081	99.65916	99.541145	33625	84	22	9	35	36
chr1	129093444	129126650	248387328	-	Chr0_RagTag	30300499	30336423	81744667	99.94274	99.930695	92.25805	33164	19	1	3	23	2741
chr7	154755517	154788840	160567428	+	Chr0_RagTag	21182512	21215836	81744667	99.86192	99.828964	99.81099	33269	46	5	6	8	9
chr1	18886340	18919499	248387328	+	Chr0_RagTag	30866601	30899757	81744667	99.927605	99.90049	99.90049	33129	24	6	3	6	3
chr10	102258598	102291749	134758134	+	Chr0_RagTag	71915481	71948617	81744667	99.96075	99.90947	99.8191	33107	13	9	8	31	16
chr8	51664095	51697858	146259331	-	Chr0_RagTag	75174202	75207930	81744667	99.69438	99.596855	99.43768	33599	103	21	12	61	26
chr1	245564182	245597250	248387328	-	Chr0_RagTag	47889546	47922607	81744667	99.92741	99.90927	99.90021	33036	24	5	1	8	1
chr19	26419463	26456475	61707364	-	Chr0_RagTag	6998059	7032349	81744667	99.40206	99.38743	90.34858	33747	203	4	1	3062	340
chr1	246942995	246976093	248387328	-	Chr0_RagTag	68983215	69016361	81744667	99.921425	99.867096	99.71649	33062	26	10	8	10	58
chr7	134210302	134243352	160567428	+	Chr0_RagTag	44246547	44279628	81744667	99.95458	99.90316	99.72209	33012	15	11	6	23	54
chr3	53788273	53821413	201105948	-	Chr0_RagTag	62976217	63009346	81744667	99.85811	99.81291	99.79484	33077	47	11	4	16	5
chr15	50945508	50978838	99753195	-	Chr0_RagTag	30724230	30757571	81744667	99.714935	99.68503	99.65812	33231	95	4	6	4	15
chr4	72679111	72712082	193574945	-	Chr0_RagTag	64619585	64652558	81744667	99.97876	99.9151	99.8939	32951	7	10	11	13	15
chr17	41694741	41727709	84276897	-	Chr0_RagTag	41718858	41751814	81744667	99.93323	99.89987	99.84837	32926	22	7	4	20	8
chr13	9235276	9269038	113566686	+	Chr0_RagTag	79564537	79598386	81744667	99.762245	99.59944	98.83697	33568	80	25	30	114	201
chr22	18598710	18631881	51324926	+	Chr0_RagTag	44982019	45015221	81744667	99.8281	99.7559	99.662796	33102	57	8	16	12	43
chr1	29559813	29592550	248387328	-	Chr0_RagTag	38708713	38741419	81744667	99.98471	99.97249	99.88393	32700	5	3	1	32	1
chr15	91046241	91079038	99753195	+	Chr0_RagTag	55776431	55809237	81744667	99.90243	99.89329	99.86893	32764	32	1	2	1	10
chr10	26307764	26341483	134758134	-	Chr0_RagTag	74755646	74789118	81744667	99.68611	99.57894	98.832245	33346	105	25	11	268	21
chr21	9130013	9163455	45090682	-	Chr0_RagTag	27856558	27890001	81744667	99.61065	99.56294	99.29245	33259	130	10	6	53	54
chr13	17920677	17953832	113566686	-	Chr0_RagTag	14573322	14606506	81744667	99.743416	99.69828	99.49414	33043	85	7	8	27	56
chr2	195179728	195213376	242696752	-	Chr0_RagTag	57589177	57622670	81744667	99.81586	99.72554	97.207115	33065	61	17	13	522	367
chr3	143436592	143469608	201105948	+	Chr0_RagTag	35488803	35521887	81744667	99.87251	99.80586	99.233925	32902	42	10	12	72	140
chr7	38780361	38812929	160567428	-	Chr0_RagTag	54869042	54901608	81744667	99.9785	99.966225	99.95395	32556	7	3	1	5	3
chr15	79929679	79962298	99753195	+	Chr0_RagTag	527705	560316	81744667	99.96014	99.92949	99.92336	32596	13	8	2	10	2
chr15	4673016	4707454	99753195	+	Chr0_RagTag	16766962	16800210	81744667	99.84631	99.70509	96.03211	33133	51	19	28	1254	64
chr12	83313018	83345482	133324548	-	Chr0_RagTag	34465402	34497870	81744667	99.99384	99.9846	99.98152	32462	2	0	3	0	4
chr3	80780808	80813882	201105948	+	Chr0_RagTag	33424796	33457844	81744667	99.909134	99.75204	99.643555	32987	30	33	19	57	31
chr21	9154202	9187582	45090682	+	Chr0_RagTag	15748458	15781800	81744667	99.6062	99.54935	99.04053	33135	131	5	14	114	76
chr20	29384006	29420277	66210255	-	Chr0_RagTag	64016012	64051593	81744667	98.279785	98.24389	96.388695	34965	612	9	4	694	4
chr15	58136995	58171200	99753195	-	Chr0_RagTag	29600025	29633405	81744667	99.81214	99.70943	95.26041	32942	62	12	22	1201	376
chr8	126877928	126910235	146259331	+	Chr0_RagTag	46858351	46890669	81744667	100	99.99381	99.965965	32307	0	0	2	0	11
chr2	209993541	210026140	242696752	-	Chr0_RagTag	4864297	4896897	81744667	99.84352	99.819016	99.79759	32541	51	4	4	7	8
chr10	24112561	24144706	134758134	-	Chr0_RagTag	69449287	69481449	81744667	99.98133	99.972	99.92227	32138	6	1	2	1	18
chr20	2309557	2341718	66210255	+	Chr0_RagTag	67589047	67621211	81744667	99.97511	99.9347	99.88501	32140	8	4	9	13	16
chr16	49971493	50005776	96330374	+	Chr0_RagTag	49918991	49952692	81744667	99.0408	99.01728	97.204895	33351	323	6	2	609	27
chr18	16920554	16952613	80542538	+	Chr0_RagTag	42347583	42382354	81744667	99.92202	99.91267	92.128494	32034	25	0	3	0	2712
chr6	161045101	161077085	172126628	-	Chr0_RagTag	6343639	6375646	81744667	99.93746	99.9031	99.846924	31961	20	3	8	3	26
chr22	12982931	13016654	51324926	-	Chr0_RagTag	75850839	75887287	81744667	98.93226	98.89706	91.49911	33356	360	5	7	7	2732
chr9	91383479	91415362	150617247	+	Chr0_RagTag	55201102	55232980	81744667	99.9749	99.956085	99.9216	31864	8	2	4	11	6
chr22	15698357	15731920	51324926	+	Chr0_RagTag	21675887	21709109	81744667	99.17505	99.13923	98.1204	32940	274	8	4	349	8
chr3	102650373	102682119	201105948	-	Chr0_RagTag	74631795	74663565	81744667	99.99055	99.94333	99.915016	31743	3	0	15	0	24
chr17	74082513	74114155	84276897	-	Chr0_RagTag	75389438	75421122	81744667	99.98736	99.96524	99.83589	31635	4	3	4	3	45
chr22	49387067	49419543	51324926	-	Chr0_RagTag	40771849	40804462	81744667	99.672264	99.5922	98.44561	32237	106	15	11	133	270
chr2	135637365	135668922	242696752	-	Chr0_RagTag	52730694	52762250	81744667	99.99683	99.974655	99.974655	31552	1	4	3	4	3
chr20	26417699	26435948	66210255	+	Chr0_RagTag	60904985	60923231	81744667	99.47934	99.46298	99.46298	18151	95	3	0	3	0
chr20	26441046	26457085	66210255	+	Chr0_RagTag	60923231	60937912	81744667	98.82802	98.76745	90.4014	14504	172	4	5	1363	5
chr15	39239808	39271414	99753195	-	Chr0_RagTag	16337516	16369114	81744667	99.91136	99.867096	99.822876	31560	28	9	5	18	10
chr6	60227828	60259719	172126628	+	Chr0_RagTag	40948843	40981242	81744667	99.670746	99.65512	98.10185	31785	105	1	4	1	509
chr12	2144643	2175936	133324548	-	Chr0_RagTag	29065131	29096425	81744667	99.98722	99.97763	99.97763	31288	4	1	2	1	2
chr7	41959919	41991294	160567428	-	Chr0_RagTag	30476173	30507567	81744667	99.955376	99.93308	99.88852	31360	14	1	6	1	20
chr3	92869483	92901310	201105948	+	Chr0_RagTag	35156240	35188063	81744667	99.68572	99.651276	99.64814	31719	100	8	3	8	4
chr3	92869483	92902559	201105948	-	Chr0_RagTag	35256082	35288017	81744667	99.386116	99.35811	95.91633	31732	196	3	6	1148	7
chr4	74992033	75023154	193574945	-	Chr0_RagTag	74290964	74322086	81744667	99.99679	99.993576	99.993576	31120	1	0	1	0	1
chr11	84253173	84284560	135127769	+	Chr0_RagTag	73584844	73616225	81744667	99.93306	99.86621	99.85667	31351	21	12	9	15	9
chr6	23808533	23840092	172126628	-	Chr0_RagTag	21859222	21890786	81744667	99.85407	99.755974	99.610756	31477	46	13	18	36	41
chr21	5179882	5211939	45090682	-	Chr0_RagTag	45861258	45893217	81744667	99.77381	99.62046	98.68257	31760	72	26	23	225	127
chr22	5516566	5547973	51324926	-	Chr0_RagTag	32675191	32706622	81744667	99.929794	99.82784	99.39688	31313	22	21	11	72	96
chr16	46939385	46972085	96330374	+	Chr0_RagTag	42174481	42207255	81744667	99.08316	99.04964	97.67674	32205	298	5	6	197	271
chr3	92869483	92900969	201105948	-	Chr0_RagTag	28347429	28378913	81744667	99.61564	99.59666	99.59033	31360	121	4	2	5	3
chr3	92869701	92900961	201105948	-	Chr0_RagTag	34676438	34707695	81744667	99.70244	99.680115	99.67374	31161	93	4	3	6	3
chr18	16888356	16921649	80542538	-	Chr0_RagTag	38538085	38570029	81744667	99.73452	99.69944	91.78171	31181	83	6	5	2029	680
